i,dt_segment_s,dt_residual_s_per_s,cumulative_dt_s
15311,-1.0012356922512614e-07,-1.0012356459969726e-08,-0.008952284330451282
15312,-1.001235615720432e-07,-1.0012355854438917e-08,-0.008952384454012854
15313,-1.0012356142631258e-07,-1.00123564308236e-08,-0.00895248457757428
15314,-1.0012357257488118e-07,-1.0012358084152636e-08,-0.008952584701146855
15315,-1.0012357892470463e-07,-1.001235770078829e-08,-0.00895268482472578
15316,-1.0012356523825061e-07,-1.0012355346861833e-08,-0.008952784948291019
15317,-1.0012354313503911e-07,-1.0012353280145988e-08,-0.008952885071834154
15318,-1.001235379919309e-07,-1.001235431824019e-08,-0.008952985195372146
15319,-1.0012355393457128e-07,-1.0012356468674065e-08,-0.00895308531892608
15320,-1.0012357066499215e-07,-1.0012357664324367e-08,-0.008953185442496745
15321,-1.0012356998667315e-07,-1.0012356333010262e-08,-0.008953285566066732
15322,-1.0012356563477192e-07,-1.0012356793944122e-08,-0.008953385689632366
15323,-1.0012357116631353e-07,-1.0012357439318585e-08,-0.008953485813203533
15324,-1.0012357671702141e-07,-1.00123579040857e-08,-0.00895358593678025
15325,-1.0012357607448824e-07,-1.0012357310811946e-08,-0.008953686060356325
15326,-1.0012357409978635e-07,-1.0012357509145327e-08,-0.008953786183930425
15327,-1.0012356266861283e-07,-1.001235502457724e-08,-0.008953886307493093
15328,-1.001235443351064e-07,-1.0012353842444038e-08,-0.008953986431037429
15329,-1.0012355420558527e-07,-1.0012356998673016e-08,-0.008954086554591635
15330,-1.001235837729141e-07,-1.0012359755909805e-08,-0.008954186678175408
15331,-1.0012358782689172e-07,-1.0012357809468538e-08,-0.008954286801763234
15332,-1.0012356792866335e-07,-1.0012355776264132e-08,-0.008954386925331162
15333,-1.0012355664247034e-07,-1.0012355552229937e-08,-0.008954487048887804
15334,-1.0012355420296249e-07,-1.0012355288362561e-08,-0.008954587172442007
15335,-1.0012354989759798e-07,-1.0012354691157035e-08,-0.008954687295991904
15336,-1.0012354226061564e-07,-1.0012353760966094e-08,-0.008954787419534165
15337,-1.0012353240512831e-07,-1.0012352720059569e-08,-0.00895488754306657
15338,-1.0012353105938765e-07,-1.0012353491817962e-08,-0.00895498766659763
15339,-1.0012354587543472e-07,-1.0012355683268983e-08,-0.008955087790143507
15340,-1.0012355796103864e-07,-1.0012355908938747e-08,-0.008955187913701469
15341,-1.0012355680583032e-07,-1.0012355452227317e-08,-0.008955288037258275
15342,-1.001235570805614e-07,-1.0012355963884963e-08,-0.008955388160815356
15343,-1.0012356563833069e-07,-1.0012357163781171e-08,-0.008955488284380994
15344,-1.0012356242470253e-07,-1.0012355321159338e-08,-0.008955588407943419
15345,-1.0012355012358941e-07,-1.0012354703558545e-08,-0.008955688531493543
15346,-1.0012354052924641e-07,-1.0012353402290738e-08,-0.008955788655034073
15347,-1.0012353408397161e-07,-1.0012353414503582e-08,-0.008955888778568157
15348,-1.00123538139547e-07,-1.0012354213405816e-08,-0.008955988902106296
15349,-1.0012354430440124e-07,-1.0012354647474431e-08,-0.0089560890256506
15350,-1.0012354286626062e-07,-1.0012353925777693e-08,-0.008956189149193466
15351,-1.001235427370709e-07,-1.0012354621636488e-08,-0.008956289272736203
15352,-1.0012354630894984e-07,-1.0012354640153479e-08,-0.008956389396282512
15353,-1.0012356024359108e-07,-1.0012357408564738e-08,-0.008956489519842755
15354,-1.0012357654818317e-07,-1.0012357901071894e-08,-0.008956589643419303
15355,-1.0012356466125547e-07,-1.0012355031179203e-08,-0.008956689766983965
15356,-1.0012355632064256e-07,-1.0012356232949309e-08,-0.008956789890540285
15357,-1.0012356721990065e-07,-1.0012357211030823e-08,-0.008956890014107505
15358,-1.001235821623522e-07,-1.0012359221439617e-08,-0.008956990137689668
15359,-1.0012358818217695e-07,-1.0012358414995776e-08,-0.008957090261277851
15360,-1.0012357747619413e-07,-1.0012357080243051e-08,-0.008957190384855327
15361,-1.0012356925879991e-07,-1.0012356771516927e-08,-0.008957290508424585
15362,-1.001235736407892e-07,-1.0012357956640913e-08,-0.008957390631998225
15363,-1.0012358130972982e-07,-1.0012358305305047e-08,-0.008957490755579535
15364,-1.0012358889126516e-07,-1.0012359472947986e-08,-0.008957590879168427
15365,-1.0012360267466303e-07,-1.0012361061984622e-08,-0.008957691002771101
15366,-1.0012362058598258e-07,-1.0012363055211894e-08,-0.008957791126391687
15367,-1.0012363315533366e-07,-1.0012363575854837e-08,-0.008957891250024842
15368,-1.001236362220449e-07,-1.0012363668554142e-08,-0.008957991373661064
15369,-1.0012363962641434e-07,-1.0012364256728727e-08,-0.00895809149730069
15370,-1.0012363448845211e-07,-1.0012362640961695e-08,-0.008958191620935179
15371,-1.0012360995113583e-07,-1.001235934926547e-08,-0.00895829174454513
15372,-1.0012359649583555e-07,-1.0012359949901639e-08,-0.008958391868141626
15373,-1.0012360761209021e-07,-1.0012361572516403e-08,-0.008958491991749237
15374,-1.0012362998936044e-07,-1.0012364425355687e-08,-0.008958592115379227
15375,-1.0012364305802392e-07,-1.0012364186249096e-08,-0.008958692239022285
15376,-1.0012363186215703e-07,-1.0012362186182309e-08,-0.008958792362654148
15377,-1.0012361694598929e-07,-1.0012361203015551e-08,-0.008958892486271094
15378,-1.001236175321409e-07,-1.0012362303412625e-08,-0.008958992609888626
15379,-1.0012364196845779e-07,-1.0012366090278935e-08,-0.008959092733530594
15380,-1.0012366735855658e-07,-1.001236738143238e-08,-0.008959192857197953
15381,-1.0012366613207849e-07,-1.0012365844983317e-08,-0.008959292980864085
15382,-1.0012365306250538e-07,-1.001236476751776e-08,-0.008959393104517148
15383,-1.0012364322735383e-07,-1.0012363877953007e-08,-0.008959493228160375
15384,-1.0012364149204753e-07,-1.0012364420456495e-08,-0.008959593351801867
15385,-1.0012365732657057e-07,-1.0012367044857618e-08,-0.008959693475459194
15386,-1.0012367212248266e-07,-1.0012367379638915e-08,-0.008959793599131316
15387,-1.0012366973998468e-07,-1.001236656835802e-08,-0.008959893722801057
15388,-1.001236663219228e-07,-1.001236669602654e-08,-0.008959993846467378
15389,-1.0012366770856592e-07,-1.0012366845686646e-08,-0.008960093970135087
15390,-1.001236715072776e-07,-1.0012367455768876e-08,-0.008960194093806594
15391,-1.0012367438177656e-07,-1.0012367420586436e-08,-0.008960294217480977
15392,-1.001236794431557e-07,-1.0012368468044702e-08,-0.00896039434116042
15393,-1.0012369043707167e-07,-1.0012369619369633e-08,-0.008960494464850857
15394,-1.0012369915539423e-07,-1.0012370211709214e-08,-0.008960594588550013
15395,-1.0012369644087346e-07,-1.001236907646548e-08,-0.008960694712246454
15396,-1.0012368912561532e-07,-1.0012368748657587e-08,-0.00896079483593558
15397,-1.0012368181076171e-07,-1.0012367613494754e-08,-0.008960894959617391
15398,-1.0012367658570477e-07,-1.0012367703646203e-08,-0.008960995083293977
15399,-1.0012368388945571e-07,-1.001236907424494e-08,-0.008961095206977866
15400,-1.0012368497441592e-07,-1.0012367920638244e-08,-0.00896119533066284
15401,-1.0012368774939082e-07,-1.0012369629239919e-08,-0.00896129545435059
15402,-1.0012369490576619e-07,-1.0012369351913318e-08,-0.008961395578045496
15403,-1.0012368324774167e-07,-1.0012367297635016e-08,-0.008961495701728743
15404,-1.0012367142158668e-07,-1.001236698668232e-08,-0.008961595825400164
15405,-1.0012368159979055e-07,-1.0012369333275791e-08,-0.008961695949081763
15406,-1.0012369730493793e-07,-1.0012370127711794e-08,-0.008961796072779069
15407,-1.0012372387999476e-07,-1.0012374648287156e-08,-0.008961896196502948
15408,-1.001237703667134e-07,-1.0012379425055525e-08,-0.008961996320273315
15409,-1.0012383372781096e-07,-1.001238732050667e-08,-0.008962096444107042
15410,-1.001239097747203e-07,-1.001239463443739e-08,-0.008962196568016816
15411,-1.0012398532751377e-07,-1.0012402431065365e-08,-0.008962296692002145
15412,-1.001240725231656e-07,-1.0012412073567754e-08,-0.008962396816074667
15413,-1.0012418218002931e-07,-1.0012424362438107e-08,-0.008962496940256847
15414,-1.0012430775502932e-07,-1.0012437188567758e-08,-0.008962597064564601
15415,-1.0012442335477152e-07,-1.0012447482386548e-08,-0.008962697188987956
15416,-1.0012451175950315e-07,-1.0012454869514082e-08,-0.008962797313499716
15417,-1.0012460308575491e-07,-1.0012465747636898e-08,-0.008962897438102801
15418,-1.0012472356490718e-07,-1.0012478965344536e-08,-0.008962997562826366
15419,-1.0012485410639855e-07,-1.0012491855935176e-08,-0.008963097687680471
15420,-1.0012497814401297e-07,-1.0012503772867421e-08,-0.008963197812658615
15421,-1.0012509781150083e-07,-1.0012515789432746e-08,-0.008963297937756427
15422,-1.0012521710962417e-07,-1.0012527632492088e-08,-0.008963398062973537
15423,-1.0012532777819058e-07,-1.0012537923146027e-08,-0.008963498188301316
15424,-1.0012543525589786e-07,-1.0012549128033545e-08,-0.008963598313736571
15425,-1.0012554741042808e-07,-1.0012560354052071e-08,-0.008963698439283982
15426,-1.0012565316903933e-07,-1.0012570279755794e-08,-0.008963798564937151
15427,-1.0012575359325424e-07,-1.0012580438895052e-08,-0.008963898690690744
15428,-1.001258557738558e-07,-1.0012590715876108e-08,-0.008963998816546517
15429,-1.0012595852053995e-07,-1.001260098823188e-08,-0.008964098942505038
15430,-1.0012608527082004e-07,-1.0012616065932128e-08,-0.008964199068590308
15431,-1.0012622360569142e-07,-1.0012628655206156e-08,-0.008964299194813913
15432,-1.0012635058804297e-07,-1.0012641462402437e-08,-0.008964399321164501
15433,-1.0012646182274964e-07,-1.001265090214749e-08,-0.008964499447626324
15434,-1.001265505340931e-07,-1.0012659204671128e-08,-0.008964599574176857
15435,-1.0012665356287555e-07,-1.0012671507903985e-08,-0.00896469970083042
15436,-1.0012676842620899e-07,-1.0012682177337812e-08,-0.008964799827598846
15437,-1.0012688173059646e-07,-1.0012694168781478e-08,-0.008964899954480576
15438,-1.0012700205087925e-07,-1.001270624139437e-08,-0.008965000081482627
15439,-1.0012713121915997e-07,-1.0012720002437625e-08,-0.008965100208613847
15440,-1.0012724376158037e-07,-1.001272874987845e-08,-0.008965200335857609
15441,-1.0012734472027014e-07,-1.0012740194175575e-08,-0.00896530046320233
15442,-1.0012745634805772e-07,-1.0012751075435967e-08,-0.008965400590658678
15443,-1.0012756971862124e-07,-1.001276286828828e-08,-0.008965500718228396
15444,-1.001276882602868e-07,-1.001277478376908e-08,-0.008965600845916657
15445,-1.0012781252025076e-07,-1.0012787720281073e-08,-0.008965700973729177
15446,-1.0012790832922627e-07,-1.001279394556418e-08,-0.008965801101637506
15447,-1.0012793921900741e-07,-1.00127938982373e-08,-0.008965901229576726
15448,-1.0012793988861723e-07,-1.001279407948615e-08,-0.008966001357516615
15449,-1.0012798076409479e-07,-1.001280207333281e-08,-0.008966101485497379
15450,-1.0012809842496484e-07,-1.0012817611660158e-08,-0.008966201613595804
15451,-1.001282523115369e-07,-1.0012832850647223e-08,-0.008966301741848115
15452,-1.0012839132523984e-07,-1.0012845414400745e-08,-0.00896640187023944
15453,-1.001285113813241e-07,-1.0012856861864074e-08,-0.008966501998750822
15454,-1.0012862980073164e-07,-1.0012869098282253e-08,-0.008966602127380622
15455,-1.0012874036026163e-07,-1.0012878973770074e-08,-0.008966702256120982
15456,-1.001288494579363e-07,-1.0012890917817186e-08,-0.00896680238497044
15457,-1.0012897824048228e-07,-1.0012904730279272e-08,-0.008966902513948681
15458,-1.001291119073554e-07,-1.001291765119181e-08,-0.008967002643060589
15459,-1.0012923178181755e-07,-1.0012928705171699e-08,-0.008967102772292372
15460,-1.0012932966509555e-07,-1.001293722784741e-08,-0.008967202901622036
15461,-1.001294245959592e-07,-1.0012947691344428e-08,-0.008967303031046632
15462,-1.0012954199587045e-07,-1.001296070782966e-08,-0.008967403160588628
15463,-1.001296711110677e-07,-1.001297351438388e-08,-0.00896750329025974
15464,-1.0012979019227996e-07,-1.0012984524072116e-08,-0.008967603420049932
15465,-1.001299020503227e-07,-1.0012995885992426e-08,-0.008967703549951982
15466,-1.0012999679349674e-07,-1.0013003472706922e-08,-0.008967803679948776
15467,-1.0013007471845937e-07,-1.0013011470984955e-08,-0.008967903810023494
15468,-1.0013017192134171e-07,-1.001302291328339e-08,-0.008968003940195415
15469,-1.0013029810792845e-07,-1.0013036708302303e-08,-0.008968104070493524
15470,-1.0013042687852714e-07,-1.0013048667403126e-08,-0.008968204200920402
15471,-1.0013054002034271e-07,-1.0013059336665418e-08,-0.008968304331460423
15472,-1.0013066162816145e-07,-1.0013072988966872e-08,-0.008968404462122052
15473,-1.0013077859993572e-07,-1.0013082731020272e-08,-0.00896850459290065
15474,-1.001308840629705e-07,-1.0013094081573828e-08,-0.008968604723784714
15475,-1.0013100119527515e-07,-1.0013106157481202e-08,-0.00896870485478591
15476,-1.0013112261457794e-07,-1.0013118365434383e-08,-0.008968804985908524
15477,-1.001312295342106e-07,-1.0013127541407738e-08,-0.008968905117138057
15478,-1.0013132797096105e-07,-1.0013138052784469e-08,-0.008969005248466028
15479,-1.0013140343885973e-07,-1.0013142634987478e-08,-0.008969105379869467
15480,-1.0013146597613861e-07,-1.0013150560240242e-08,-0.008969205511335444
15481,-1.0013154182113077e-07,-1.0013157803985914e-08,-0.008969305642877266
15482,-1.0013163483474394e-07,-1.0013169162962873e-08,-0.0089694057745121
15483,-1.0013175795479082e-07,-1.0013182427995293e-08,-0.008969505906270055
15484,-1.0013186548390087e-07,-1.0013190668784882e-08,-0.008969606038135538
15485,-1.0013195936997452e-07,-1.0013201205210025e-08,-0.008969706170094908
15486,-1.001320641055346e-07,-1.0013211615896892e-08,-0.008969806302159013
15487,-1.0013216464300436e-07,-1.0013221312703978e-08,-0.008969906434323657
15488,-1.001322702487958e-07,-1.0013232737055178e-08,-0.008970006566593905
15489,-1.0013238674427007e-07,-1.0013244611798833e-08,-0.00897010669898065
15490,-1.0013250453494292e-07,-1.0013256295189749e-08,-0.008970206831485184
15491,-1.0013261509369526e-07,-1.00132667235493e-08,-0.008970306964100278
15492,-1.0013272825368782e-07,-1.0013278927188263e-08,-0.008970407096828531
15493,-1.0013283280983906e-07,-1.0013287634779549e-08,-0.008970507229661341
15494,-1.0013293840827994e-07,-1.0013300046876436e-08,-0.008970607362599749
15495,-1.0013304997280178e-07,-1.0013309947683921e-08,-0.008970707495649722
15496,-1.0013314651063375e-07,-1.0013319354442825e-08,-0.008970807628796233
15497,-1.0013325323791549e-07,-1.001333129314027e-08,-0.00897090776204947
15498,-1.0013336656604956e-07,-1.0013342020069642e-08,-0.008971007895416036
15499,-1.001334746105829e-07,-1.001335290204694e-08,-0.008971108028890647
15500,-1.0013357278506902e-07,-1.0013361654966864e-08,-0.008971208162463433
15501,-1.001336783985292e-07,-1.0013374024738977e-08,-0.008971308296141832
15502,-1.0013379463712019e-07,-1.001338490268506e-08,-0.00897140842993647
15503,-1.0013388854479118e-07,-1.0013392806273175e-08,-0.008971508563825016
15504,-1.0013396168515191e-07,-1.0013399530757206e-08,-0.0089716086977867
15505,-1.0013404536203781e-07,-1.0013409541650357e-08,-0.008971708831832063
15506,-1.0013415047465351e-07,-1.0013420553280344e-08,-0.008971808965982538
15507,-1.0013424479719239e-07,-1.0013428406158132e-08,-0.008971909100227335
15508,-1.001343395190187e-07,-1.0013439497645607e-08,-0.008972009234566855
15509,-1.0013444590923505e-07,-1.0013449684201404e-08,-0.008972109369012764
15510,-1.0013454123100302e-07,-1.0013458561999198e-08,-0.008972209503553995
15511,-1.0013462155902263e-07,-1.0013465749805327e-08,-0.008972309638175555
15512,-1.0013469989157569e-07,-1.0013474228509811e-08,-0.008972409772875447
15513,-1.0013480105221933e-07,-1.0013485981934052e-08,-0.008972509907676498
15514,-1.0013489841660984e-07,-1.0013493701387917e-08,-0.008972610042574915
15515,-1.0013495240759297e-07,-1.0013496780130678e-08,-0.008972710177527323
15516,-1.0013498168108503e-07,-1.0013499556086328e-08,-0.008972810312509004
15517,-1.0013496798614586e-07,-1.0013494041142844e-08,-0.00897291044747699
15518,-1.0013489162078353e-07,-1.0013484283013863e-08,-0.008973010582368612
15519,-1.0013485345724663e-07,-1.0013486408435467e-08,-0.00897311071722207
15520,-1.001349132464639e-07,-1.0013496240857312e-08,-0.008973210852135316
15521,-1.0013497085511168e-07,-1.0013497930165025e-08,-0.008973310987106171
15522,-1.0013499505401187e-07,-1.0013501080637349e-08,-0.008973411122101226
15523,-1.0013502252244385e-07,-1.001350342385142e-08,-0.008973511257123748
15524,-1.00135010020268e-07,-1.0013498580202182e-08,-0.008973611392133768
15525,-1.0013498455815605e-07,-1.001349833142903e-08,-0.008973711527118325
15526,-1.001349852218157e-07,-1.001349871293411e-08,-0.008973811662103547
15527,-1.0013499296500722e-07,-1.0013499880067333e-08,-0.008973911797096513
15528,-1.0013500081944824e-07,-1.0013500283822313e-08,-0.008974011932097332
15529,-1.0013499746106538e-07,-1.0013499208390762e-08,-0.008974112067094793
15530,-1.0013499640488302e-07,-1.0013500072585842e-08,-0.008974212202091197
15531,-1.0013498167362349e-07,-1.0013496262138856e-08,-0.00897431233707287
15532,-1.0013496149583568e-07,-1.0013496037028278e-08,-0.008974412472034366
15533,-1.0013497162744568e-07,-1.0013498288460859e-08,-0.008974512607005993
15534,-1.0013498799084502e-07,-1.0013499309708146e-08,-0.008974612741993983
15535,-1.0013498768711312e-07,-1.0013498227714478e-08,-0.00897471287698167
15536,-1.0013498064568764e-07,-1.0013497901423052e-08,-0.008974813011962316
15537,-1.0013499775531517e-07,-1.001350164963998e-08,-0.008974913146960072
15538,-1.0013499938652092e-07,-1.0013498227664204e-08,-0.008975013281959458
