i,dt_segment_s,dt_residual_s_per_s,cumulative_dt_s
34743,-9.915610479958952e-08,-9.915612750435897e-09,-0.030502739793659674
34744,-9.915614668986097e-08,-9.915616587536298e-09,-0.030502838949806363
34745,-9.915617474097025e-08,-9.915618360657748e-09,-0.030502938105981103
34746,-9.915619354807442e-08,-9.915620348957135e-09,-0.03050303726217465
34747,-9.91562839594957e-08,-9.915636442942005e-09,-0.030503136418458608
34748,-9.915636665717224e-08,-9.915636888492441e-09,-0.030503235574825264
34749,-9.915629311096073e-08,-9.915621733699702e-09,-0.030503334731118374
34750,-9.91561899114554e-08,-9.915616248591378e-09,-0.030503433887308286
34751,-9.915615383102616e-08,-9.915614517613854e-09,-0.030503533043462115
34752,-9.91561282592035e-08,-9.915611134226845e-09,-0.030503632199590375
34753,-9.915613656285473e-08,-9.915616178344098e-09,-0.030503731355726937
34754,-9.9156175238757e-08,-9.915618869407304e-09,-0.030503830511902176
34755,-9.915615928887181e-08,-9.915612988367056e-09,-0.030503929668061466
34756,-9.915613054262589e-08,-9.91561312015812e-09,-0.03050402882419201
34757,-9.915627136877223e-08,-9.915641153596325e-09,-0.030504127980463376
34758,-9.915633655856576e-08,-9.915626158116826e-09,-0.030504227136799934
34759,-9.91562376906683e-08,-9.915621380016836e-09,-0.030504326293037624
34760,-9.915621134501635e-08,-9.915620888986432e-09,-0.03050442544924897
34761,-9.915620244808813e-08,-9.915619600631194e-09,-0.030504524605451416
34762,-9.915619608258113e-08,-9.915619615885035e-09,-0.0305046237616475
34763,-9.915619816358554e-08,-9.915620016832074e-09,-0.030504722917845662
34764,-9.915620749463558e-08,-9.915621482095041e-09,-0.030504822074053157
34765,-9.915621891234791e-08,-9.91562230037454e-09,-0.03050492123027207
34766,-9.915623897042837e-08,-9.915625493711135e-09,-0.03050502038651104
34767,-9.915638159438417e-08,-9.915650825165698e-09,-0.030505119542892634
34768,-9.9156369313287e-08,-9.915623037491701e-09,-0.030505218699261948
34769,-9.915622779471174e-08,-9.915622521450644e-09,-0.030505317855489742
34770,-9.915622624471653e-08,-9.915622727492663e-09,-0.030505417011715986
34771,-9.915622957496803e-08,-9.915623187500945e-09,-0.03050551616794556
34772,-9.915623062882218e-08,-9.91562293826349e-09,-0.03050561532417619
34773,-9.915623917702167e-08,-9.915624897140844e-09,-0.030505714480415367
34774,-9.915625160117262e-08,-9.915625423093682e-09,-0.03050581363666697
34775,-9.915623694839987e-08,-9.915621966586288e-09,-0.030505912792903916
34776,-9.915627361435058e-08,-9.915632756283827e-09,-0.03050601194917753
34777,-9.915636243383448e-08,-9.91563973048307e-09,-0.030506111105539965
34778,-9.915632231430434e-08,-9.915624732377798e-09,-0.030506210261862277
34779,-9.915626992231521e-08,-9.915629252085246e-09,-0.0305063094181322
34780,-9.915628936877632e-08,-9.915628621670016e-09,-0.03050640857442157
34781,-9.915626147034784e-08,-9.915623672399552e-09,-0.03050650773068304
34782,-9.915624530213981e-08,-9.915625388028412e-09,-0.030506606886928342
34783,-9.915627494430865e-08,-9.915629600833319e-09,-0.030506706043203286
34784,-9.91562958497812e-08,-9.915629569122921e-09,-0.030506805199499137
34785,-9.915628460126837e-08,-9.915627351130753e-09,-0.030506904355783737
34786,-9.915638328829777e-08,-9.915649306528801e-09,-0.030507003512167025
34787,-9.915644217136907e-08,-9.915639127745011e-09,-0.030507102668609197
34788,-9.915633819026286e-08,-9.915628510307562e-09,-0.030507201824947386
34789,-9.915628423234065e-08,-9.91562833616057e-09,-0.030507300981231618
34790,-9.915630868668079e-08,-9.915633401175592e-09,-0.030507400137540306
34791,-9.915635478251956e-08,-9.91563755532832e-09,-0.03050749929389509
34792,-9.915638256106965e-08,-9.915638956885608e-09,-0.03050759845027765
34793,-9.915638162029857e-08,-9.915637367174106e-09,-0.030507697606659268
34794,-9.915637301311823e-08,-9.915637235449541e-09,-0.03050779676303228
34795,-9.915639598565105e-08,-9.915641961680669e-09,-0.030507895919428266
34796,-9.915651435683305e-08,-9.915660909685941e-09,-0.030507995075942623
34797,-9.915650302447207e-08,-9.915639695208472e-09,-0.03050809423244565
34798,-9.915640447630468e-08,-9.915641200052465e-09,-0.030508193388850125
34799,-9.91564206813352e-08,-9.915642936214576e-09,-0.030508292545270807
34800,-9.91564307530938e-08,-9.915643214404185e-09,-0.03050839170170156
34801,-9.915643119089824e-08,-9.915643023775462e-09,-0.03050849085813275
34802,-9.915643602239638e-08,-9.915644180703814e-09,-0.030508590014568775
34803,-9.915644602166691e-08,-9.91564502362957e-09,-0.030508689171014798
34804,-9.915644621689976e-08,-9.915644219750383e-09,-0.030508788327461015
34805,-9.915654255835757e-08,-9.915664291921129e-09,-0.030508887484003572
34806,-9.915659850759221e-08,-9.915655409597314e-09,-0.03050898664060208
34807,-9.915650872347041e-08,-9.915646335096771e-09,-0.030509085797110803
34808,-9.915645442850518e-08,-9.915644550604261e-09,-0.030509184953565232
34809,-9.915645324131196e-08,-9.91564609765813e-09,-0.030509284110018475
34810,-9.915648242187669e-08,-9.915650386717208e-09,-0.030509383266500895
34811,-9.915651581047702e-08,-9.915652775378196e-09,-0.030509482423016706
34812,-9.915652243995665e-08,-9.915651712613134e-09,-0.030509581579539147
34813,-9.915651042004061e-08,-9.915650371394988e-09,-0.030509680736049566
34814,-9.915650982390232e-08,-9.915651593385476e-09,-0.03050977989255939
34815,-9.915663950950075e-08,-9.915676308514673e-09,-0.0305098790491989
34816,-9.915662252849061e-08,-9.915648197183451e-09,-0.030509978205821426
34817,-9.915647794663406e-08,-9.91564739214336e-09,-0.03051007736229937
34818,-9.915647972782646e-08,-9.915648553421933e-09,-0.0305101765187791
34819,-9.915649397575989e-08,-9.915650241730045e-09,-0.030510275675273077
34820,-9.915651213352945e-08,-9.915652184975842e-09,-0.03051037483178521
34821,-9.915652524392428e-08,-9.915652863809013e-09,-0.030510473988310454
34822,-9.915652213098513e-08,-9.915651562388012e-09,-0.030510573144832586
34823,-9.915651111335759e-08,-9.915650660283507e-09,-0.0305106723013437
34824,-9.915662608025382e-08,-9.915674555767254e-09,-0.03051077145796978
34825,-9.915669235861259e-08,-9.915663915955265e-09,-0.030510870614662136
34826,-9.915660111190269e-08,-9.915656306425273e-09,-0.030510969771263247
34827,-9.915657007973188e-08,-9.915657709521105e-09,-0.030511068927833326
34828,-9.915657201821515e-08,-9.915656694121928e-09,-0.030511168084405346
34829,-9.915656776221341e-08,-9.915656858320755e-09,-0.030511267240973108
34830,-9.91565544740142e-08,-9.915654036482086e-09,-0.030511366397527582
34831,-9.915652546648083e-08,-9.91565105681408e-09,-0.030511465554053048
34832,-9.915651425826007e-08,-9.915651794837934e-09,-0.030511564710567308
34833,-9.915658353019585e-08,-9.915664911201236e-09,-0.03051166386715084
34834,-9.915671992206985e-08,-9.915679073212735e-09,-0.03051176302387076
34835,-9.915668696821659e-08,-9.915658320430583e-09,-0.03051186218055773
34836,-9.91565891938916e-08,-9.915659518347736e-09,-0.030511961337146922
34837,-9.91566043071975e-08,-9.915661343091761e-09,-0.030512060493751228
34838,-9.915662779724318e-08,-9.915664216356871e-09,-0.030512159650379025
34839,-9.915665430933427e-08,-9.915666645509982e-09,-0.030512258807033336
34840,-9.915666928836021e-08,-9.915667212162059e-09,-0.030512357963702625
34841,-9.915665204267974e-08,-9.915663196373891e-09,-0.030512457120354667
34842,-9.915663641483273e-08,-9.915664086592653e-09,-0.030512556276991083
34843,-9.915673888097562e-08,-9.915683689602471e-09,-0.030512655433729965
34844,-9.91567684150796e-08,-9.91566999341345e-09,-0.03051275459049838
34845,-9.915664431576978e-08,-9.915658869740507e-09,-0.030512853747142694
34846,-9.915659496683986e-08,-9.915660123627465e-09,-0.03051295290373766
34847,-9.915661002709908e-08,-9.915661881792352e-09,-0.030513052060347687
34848,-9.915661914455106e-08,-9.91566194711786e-09,-0.030513151216966832
34849,-9.915662137172893e-08,-9.915662327227925e-09,-0.030513250373588204
34850,-9.915663897082863e-08,-9.915665466937801e-09,-0.030513349530227177
34851,-9.915668128986469e-08,-9.915670791035136e-09,-0.030513448686908466
34852,-9.915681438856805e-08,-9.915692086678475e-09,-0.030513547843722854
34853,-9.915689937331802e-08,-9.91568778798513e-09,-0.030513647000622226
34854,-9.915681962963543e-08,-9.915676137941958e-09,-0.030513746157441856
34855,-9.915675980586728e-08,-9.915675823231498e-09,-0.030513845314201662
34856,-9.91567553098089e-08,-9.915675238730282e-09,-0.030513944470956973
34857,-9.915676496065165e-08,-9.915677753400048e-09,-0.030514043627721935
34858,-9.915679487005929e-08,-9.915681220611807e-09,-0.030514142784516803
34859,-9.915681435937991e-08,-9.915681651264175e-09,-0.030514241941331163
34860,-9.915680015600826e-08,-9.91567837993748e-09,-0.03051434109813132
34861,-9.915680986557908e-08,-9.915683593178337e-09,-0.030514440254941187
34862,-9.91569310403548e-08,-9.915702614892623e-09,-0.030514539411872228
34863,-9.915691458641112e-08,-9.9156803023896e-09,-0.030514638568786813
34864,-9.915681805516638e-08,-9.915683308643674e-09,-0.030514737725604868
34865,-9.915685901429488e-08,-9.915688494215304e-09,-0.030514836882463883
34866,-9.915686869776964e-08,-9.915685245338623e-09,-0.030514936039332582
34867,-9.915682950373063e-08,-9.915680655407506e-09,-0.030515035196162086
34868,-9.915680776031928e-08,-9.915680896656347e-09,-0.030515134352969847
34869,-9.915683378851747e-08,-9.915685861047148e-09,-0.030515233509803636
34870,-9.915687518188265e-08,-9.91568917532938e-09,-0.03051533266667882
34871,-9.915702939715099e-08,-9.915716704100816e-09,-0.030515431823708215
34872,-9.915702205051701e-08,-9.915687706002587e-09,-0.030515530980730267
34873,-9.915687781652617e-08,-9.915687857302646e-09,-0.030515630137608083
34874,-9.915687634214111e-08,-9.915687411125576e-09,-0.030515729294484425
34875,-9.915687011495419e-08,-9.915686611865261e-09,-0.03051582845135454
34876,-9.915687463261909e-08,-9.915688314658556e-09,-0.03051592760822917
34877,-9.915689907572873e-08,-9.91569150048719e-09,-0.030516026765128247
34878,-9.915691015925629e-08,-9.915690531364068e-09,-0.030516125922038406
34879,-9.915690410684938e-08,-9.91569029000581e-09,-0.030516225078942513
34880,-9.915706158876805e-08,-9.9157220277478e-09,-0.030516324236004103
34881,-9.915708576298857e-08,-9.915695124849916e-09,-0.030516423393089867
34882,-9.915694981565717e-08,-9.91569483828152e-09,-0.03051652255003968
34883,-9.915695044070274e-08,-9.915695249859029e-09,-0.030516621706990123
34884,-9.915695654974079e-08,-9.91569606008913e-09,-0.030516720863946672
34885,-9.915696350338561e-08,-9.915696640587994e-09,-0.030516820020910176
34886,-9.915696490563042e-08,-9.915696340538092e-09,-0.030516919177875083
34887,-9.915694658299982e-08,-9.915692976061872e-09,-0.030517018334821667
34888,-9.915692752938289e-08,-9.915692529814705e-09,-0.030517117491749197
34889,-9.915706176028894e-08,-9.915719822243084e-09,-0.030517216648810956
34890,-9.915708288036549e-08,-9.915696753830013e-09,-0.030517315805893837
34891,-9.915695791704298e-08,-9.915694829578584e-09,-0.030517414962851753
34892,-9.915695585782228e-08,-9.915696341985871e-09,-0.03051751411980761
34893,-9.915697228087185e-08,-9.915698114188497e-09,-0.030517613276779893
34894,-9.915699596640075e-08,-9.915701079091652e-09,-0.030517712433775858
34895,-9.915701822732446e-08,-9.915702566373239e-09,-0.030517811590794086
34896,-9.915701841272741e-08,-9.915701116172241e-09,-0.030517910747812498
34897,-9.915701536721873e-08,-9.915701957271504e-09,-0.030518009904827864
34898,-9.91571440911113e-08,-9.915726860950755e-09,-0.030518109061971957
34899,-9.915717569642466e-08,-9.915708278334177e-09,-0.030518208219147653
34900,-9.915705542868981e-08,-9.915702807403783e-09,-0.03051830737620308
34901,-9.915703836026393e-08,-9.915704864649003e-09,-0.030518406533241442
34902,-9.915705812120194e-08,-9.915706759591383e-09,-0.030518505690299562
34903,-9.915707328762839e-08,-9.915707897934296e-09,-0.03051860484737285
34904,-9.915707975528054e-08,-9.91570805312181e-09,-0.030518704004452606
34905,-9.915707472080545e-08,-9.91570689103928e-09,-0.030518803161527327
34906,-9.9157063615005e-08,-9.915705831961718e-09,-0.030518902318590942
34907,-9.915717822077477e-08,-9.915729812193235e-09,-0.030519001475769164
34908,-9.915721535601314e-08,-9.915713259009393e-09,-0.03051910063298452
34909,-9.915711495565359e-08,-9.915709732121327e-09,-0.030519199790099476
34910,-9.915709935135331e-08,-9.915710138149336e-09,-0.030519298947198827
34911,-9.915710250676567e-08,-9.915710363203798e-09,-0.030519398104301335
34912,-9.915711345174086e-08,-9.915712327144377e-09,-0.030519497261414785
34913,-9.91571129434582e-08,-9.915710261547261e-09,-0.03051959641852773
34914,-9.915710719689333e-08,-9.915711177831406e-09,-0.030519695575634925
34915,-9.915710982419812e-08,-9.915710787008218e-09,-0.03051979473274475
34916,-9.91572685874869e-08,-9.91574293048916e-09,-0.030519893890013337
34917,-9.915735835955424e-08,-9.91572874142169e-09,-0.030519993047371696
34918,-9.915730311349817e-08,-9.915731881277945e-09,-0.03052009220467481
34919,-9.915736883364811e-08,-9.915741885451674e-09,-0.030520191362043644
34920,-9.91574850208439e-08,-9.915755118717104e-09,-0.030520290519528665
34921,-9.915761560692231e-08,-9.915768002667358e-09,-0.030520389677144273
34922,-9.915772027772229e-08,-9.915776052877103e-09,-0.03052048883486455
34923,-9.915780578606133e-08,-9.915785104335164e-09,-0.030520587992670337
34924,-9.915792062005551e-08,-9.915799019675936e-09,-0.030520687150590958
34925,-9.91581641775955e-08,-9.915833815843162e-09,-0.030520786308755134
34926,-9.915834595356603e-08,-9.915835374870046e-09,-0.030520885467101088
34927,-9.915835255459081e-08,-9.915835136048117e-09,-0.03052098462545364
34928,-9.915838204331997e-08,-9.915841272615875e-09,-0.030521083783835685
34929,-9.915845972004798e-08,-9.915850671393723e-09,-0.030521182942295406
34930,-9.915856217902515e-08,-9.915861764411305e-09,-0.030521282100857586
34931,-9.915867193733027e-08,-9.915872623054748e-09,-0.030521381259529523
34932,-9.915878539300943e-08,-9.915884455547136e-09,-0.030521480418314918
34933,-9.915890040616217e-08,-9.915895625685299e-09,-0.030521579577215324
34934,-9.915900747541445e-08,-9.915905869397594e-09,-0.030521678736222798
34935,-9.91592481432424e-08,-9.915943759250889e-09,-0.03052177789547094
34936,-9.91593496147425e-08,-9.915926163697611e-09,-0.030521877054820554
34937,-9.915931786584495e-08,-9.915937409471378e-09,-0.030521976214138418
34938,-9.915942734212714e-08,-9.91594805895405e-09,-0.03052207537356576
34939,-9.915953911069852e-08,-9.915959763185652e-09,-0.030522174533104872
34940,-9.915965544747347e-08,-9.915971326309042e-09,-0.03052227369276032
34941,-9.915977027542464e-08,-9.915982728775885e-09,-0.030522372852530597
34942,-9.91598804201231e-08,-9.915993355248735e-09,-0.03052247201241102
34943,-9.915997978487854e-08,-9.916002601726975e-09,-0.030522571172390805
34944,-9.916010386030521e-08,-9.91601817033407e-09,-0.030522670332494665
34945,-9.916032523810298e-08,-9.916046877286525e-09,-0.030522769492819905
34946,-9.916040890136333e-08,-9.91603490298614e-09,-0.030522868653228806
34947,-9.916038469020036e-08,-9.91604203505393e-09,-0.030522967813613498
34948,-9.916046207858674e-08,-9.916050380663421e-09,-0.030523066974075575
34949,-9.91605663900226e-08,-9.9160628973411e-09,-0.030523166134641965
34950,-9.916070561411853e-08,-9.916078225482607e-09,-0.03052326529534758
34951,-9.916083480922087e-08,-9.916088736361569e-09,-0.03052336445618239
34952,-9.916092556809129e-08,-9.916096377256689e-09,-0.03052346361710796
34953,-9.916101894496872e-08,-9.916107411737056e-09,-0.030523562778126904
34954,-9.916116570799401e-08,-9.916125729861744e-09,-0.030523661939292613
34955,-9.916140497456572e-08,-9.916155265051398e-09,-0.03052376110069759
34956,-9.916148352368159e-08,-9.916141439684923e-09,-0.030523860262181114
34957,-9.916146240000785e-08,-9.916151040316645e-09,-0.030523959423643512
34958,-9.916156907337992e-08,-9.916162774359336e-09,-0.030524058585212586
34959,-9.91616686577876e-08,-9.916170957198184e-09,-0.030524157746881244
34960,-9.916175603864327e-08,-9.91618025053047e-09,-0.030524256908637283
34961,-9.91618689491361e-08,-9.91619353929675e-09,-0.030524356070506232
34962,-9.916200417344598e-08,-9.916207295392446e-09,-0.030524455232510406
34963,-9.916213315557918e-08,-9.916219335723391e-09,-0.03052455439464356
34964,-9.916224784926494e-08,-9.916230234129598e-09,-0.03052465355689141
34965,-9.916244779099245e-08,-9.916259324068892e-09,-0.0305247527193392
34966,-9.916257493886397e-08,-9.916255663703903e-09,-0.03052485188191414
34967,-9.916256673745998e-08,-9.916257683788094e-09,-0.03052495104448088
34968,-9.916265160768619e-08,-9.916272637749143e-09,-0.030525050207132486
34969,-9.916278661620589e-08,-9.916284685492032e-09,-0.030525149369919104
34970,-9.916289505376278e-08,-9.916294325260525e-09,-0.03052524853281416
34971,-9.916298511895132e-08,-9.91630269852974e-09,-0.030525347695799277
